datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
27/09/16 23:00,8,0,0,1,2,2,1,2,1,1,3,1,2,2,5,1,3,3,0,1,4,1,1,5,2,5,1,2,3,3,1,0,2,3,3,0
28/09/16 0:00,7,1,1,3,1,1,0,2,1,3,3,1,2,2,0,0,2,2,4,1,4,1,3,3,2,5,1,2,0,3,1,0,2,3,3,0
28/09/16 1:00,5,1,1,1,2,4,1,1,1,3,3,1,2,1,5,4,1,1,4,1,3,1,7,0,2,2,1,2,1,3,1,0,2,3,3,0
28/09/16 2:00,6,1,0,3,0,4,1,1,1,2,2,1,2,1,2,4,4,1,1,1,3,2,1,1,2,2,1,2,1,3,1,1,2,3,3,0
28/09/16 3:00,6,1,1,3,0,4,1,1,1,2,2,0,2,1,5,4,3,2,1,1,3,2,3,0,2,2,1,2,0,3,1,1,2,3,3,0
28/09/16 4:00,2,1,1,2,0,2,1,1,1,1,2,1,2,2,5,4,3,1,1,1,3,2,3,0,1,0,1,2,0,3,1,1,2,3,3,0
28/09/16 5:00,2,1,1,2,0,2,1,1,1,1,1,2,1,1,5,5,3,1,1,1,3,1,3,0,1,0,0,2,2,3,1,1,2,3,3,0
28/09/16 6:00,8,1,1,1,0,2,1,1,1,4,1,2,1,2,5,5,1,2,1,1,3,1,1,4,1,0,0,2,2,3,1,1,2,3,3,0
28/09/16 7:00,7,0,1,1,0,0,0,1,2,1,1,2,1,2,5,0,1,1,1,1,2,1,2,5,1,0,0,2,1,6,1,1,2,3,3,0
28/09/16 8:00,9,0,1,1,0,0,0,1,2,1,1,1,1,3,5,4,5,1,1,1,2,1,1,4,1,0,1,3,1,6,2,2,2,3,3,1
28/09/16 9:00,9,0,1,1,0,0,0,1,2,2,1,1,1,3,5,4,5,1,1,1,2,1,1,4,1,0,1,3,1,6,2,2,2,3,3,1
28/09/16 10:00,9,0,0,1,0,1,1,1,1,1,1,1,1,3,5,1,1,2,1,1,1,1,1,4,1,5,1,3,2,0,2,2,2,3,3,1
28/09/16 11:00,9,0,0,1,0,1,0,1,1,2,1,1,1,2,5,0,1,3,2,1,1,2,1,3,1,5,1,3,4,0,4,4,2,4,4,1
28/09/16 12:00,8,0,1,2,0,1,0,1,1,0,1,1,1,3,5,0,0,3,1,1,1,2,1,3,1,5,1,3,4,0,4,4,2,4,4,1
28/09/16 13:00,9,0,1,1,1,1,0,1,1,1,1,1,1,1,5,0,3,3,2,2,1,2,0,1,3,4,1,3,1,0,4,4,2,4,4,1
28/09/16 14:00,9,0,1,1,0,1,0,0,1,0,1,2,1,4,6,1,3,4,2,1,2,1,1,3,0,0,3,4,1,0,5,4,4,5,5,1
28/09/16 15:00,8,0,1,2,0,1,0,0,1,1,1,2,1,5,6,1,3,5,2,1,2,1,2,2,2,4,3,4,6,0,5,4,4,5,5,1
28/09/16 16:00,8,0,1,1,0,1,0,3,1,2,0,2,1,6,6,0,4,4,0,1,2,1,1,2,2,0,1,4,6,1,5,4,4,5,5,1
28/09/16 17:00,9,0,1,1,1,1,1,1,2,1,0,0,1,5,3,0,3,7,2,3,2,1,0,2,2,5,1,4,6,1,3,2,4,5,5,1
28/09/16 18:00,9,1,1,2,1,1,1,1,1,2,0,1,1,5,5,1,2,6,2,3,2,1,2,2,2,3,4,4,1,1,3,2,4,5,5,1
28/09/16 19:00,8,1,1,1,0,3,1,3,0,2,1,2,1,6,0,2,25,5,1,3,2,1,0,3,1,1,2,4,6,0,3,2,4,5,5,1
28/09/16 20:00,8,1,1,2,1,0,0,1,0,1,1,1,1,5,5,1,1,7,0,4,4,2,4,2,1,0,5,4,4,0,1,1,4,4,4,1
28/09/16 21:00,8,1,2,3,1,0,1,2,0,1,1,2,1,7,5,2,4,5,4,4,0,2,4,2,2,2,2,4,3,1,1,1,4,4,4,1
28/09/16 22:00,6,1,2,1,1,1,1,4,1,2,1,2,1,8,5,1,4,6,4,4,4,2,3,2,2,1,5,4,6,0,1,1,4,4,4,1
28/09/16 23:00,5,1,1,2,1,1,2,4,1,2,0,1,1,7,5,1,4,7,0,2,2,2,0,2,2,1,5,6,3,0,1,1,2,5,5,1
29/09/16 0:00,0,1,1,2,2,1,2,4,1,3,0,1,1,4,5,5,2,4,3,2,2,2,2,1,1,1,5,6,3,0,1,1,2,5,5,1
29/09/16 1:00,2,1,0,0,0,1,1,2,3,1,1,1,2,6,4,5,2,3,2,1,4,2,2,3,1,1,3,6,3,0,1,1,2,5,5,1
29/09/16 2:00,1,1,1,0,0,1,1,2,2,3,1,1,2,4,4,5,3,3,2,1,4,2,2,1,3,2,5,6,1,0,1,1,2,4,4,1
29/09/16 3:00,1,1,0,1,0,1,0,2,3,5,1,1,2,2,4,0,3,5,2,1,4,2,4,4,0,2,5,6,2,0,1,1,2,4,4,1
29/09/16 4:00,1,1,3,1,0,0,1,2,2,5,1,1,2,2,4,5,1,5,2,1,4,2,2,1,3,0,0,6,1,0,1,1,2,4,4,1
29/09/16 5:00,1,1,2,1,0,0,1,2,2,1,0,6,1,3,3,4,2,3,1,1,3,2,2,3,2,1,3,6,1,1,1,2,2,2,2,1
29/09/16 6:00,1,1,0,1,0,0,0,2,2,0,0,4,1,3,3,4,3,4,1,1,3,2,2,4,2,0,0,6,1,1,1,2,2,2,2,1
29/09/16 7:00,2,0,1,1,0,1,1,2,1,0,0,1,1,2,3,4,5,3,1,1,3,2,1,1,2,3,5,6,1,1,1,2,2,2,2,1
29/09/16 8:00,1,0,0,1,0,1,1,2,1,0,1,1,1,2,1,0,5,2,1,1,5,2,0,4,2,1,0,7,1,1,1,1,2,2,2,1
29/09/16 9:00,2,0,1,1,0,30,1,2,1,2,1,4,1,1,1,0,4,2,1,1,5,2,0,5,2,1,0,7,1,0,1,2,2,2,2,2
29/09/16 10:00,2,0,0,1,0,1,1,2,1,2,1,1,1,1,1,0,4,2,1,1,5,2,0,1,2,1,6,7,6,7,1,1,2,2,2,1
29/09/16 11:00,4,0,2,1,1,1,1,2,1,0,1,5,1,2,2,1,4,2,1,1,6,2,0,3,0,8,1,7,0,7,2,1,2,5,5,0
29/09/16 12:00,1,0,0,1,1,1,1,2,1,1,1,0,1,1,2,1,4,1,1,1,6,2,0,3,1,1,1,7,2,0,2,2,2,5,5,1
29/09/16 13:00,2,0,2,1,1,1,1,2,1,1,1,5,1,1,2,6,1,1,1,1,6,2,1,1,0,1,1,7,1,0,2,1,2,5,5,0
29/09/16 14:00,2,0,2,0,0,0,1,2,1,1,3,5,3,1,2,8,3,2,2,2,5,2,1,1,0,8,1,6,1,0,4,5,4,8,8,0
29/09/16 15:00,1,0,1,0,0,0,1,2,1,1,1,2,3,3,2,1,5,3,1,2,5,2,2,1,1,0,6,6,4,0,4,5,4,8,8,0
29/09/16 16:00,1,0,1,1,1,0,1,2,1,1,0,2,3,2,2,0,5,3,0,2,0,2,1,2,1,0,6,6,3,0,4,5,4,8,8,0
29/09/16 17:00,5,1,1,1,1,1,1,1,1,2,0,1,3,4,0,0,5,2,1,3,6,1,2,3,3,2,0,6,7,0,4,4,5,9,9,1
29/09/16 18:00,6,0,1,2,1,2,0,1,1,2,4,3,3,2,3,1,6,5,2,3,6,1,1,2,1,3,1,6,4,1,4,4,5,9,9,1
29/09/16 19:00,6,1,0,2,1,1,1,1,2,2,1,1,3,5,1,0,5,4,1,3,7,1,2,2,4,2,7,6,4,0,4,4,5,9,9,1
29/09/16 20:00,5,1,1,1,2,1,1,1,1,2,1,2,4,4,3,7,5,3,1,3,1,1,3,1,3,0,7,6,3,0,3,3,5,8,8,1
29/09/16 21:00,5,1,0,1,2,1,1,2,1,1,0,1,4,3,3,1,5,5,1,3,2,1,3,2,3,8,7,6,2,0,3,3,5,8,8,1
29/09/16 22:00,5,1,2,1,2,2,1,2,2,1,0,1,4,4,3,0,5,4,1,3,7,1,5,0,3,8,2,6,6,7,3,3,5,8,8,1
29/09/16 23:00,4,1,2,1,1,2,1,1,2,2,4,1,3,5,2,0,3,4,2,2,8,1,0,1,3,2,0,6,6,7,3,2,4,7,7,1
30/09/16 0:00,2,1,1,1,1,2,2,0,2,2,4,4,3,3,2,6,4,1,2,2,8,1,0,1,3,1,7,6,6,7,3,2,4,7,7,1
30/09/16 1:00,2,1,0,1,2,0,1,2,3,1,4,4,3,1,2,6,4,1,2,2,8,1,0,0,4,2,7,6,5,7,3,2,4,7,7,1
30/09/16 2:00,0,1,1,1,0,0,1,2,2,1,0,4,3,2,3,5,3,1,1,2,7,2,1,2,1,1,3,6,5,7,1,1,3,6,6,1
30/09/16 3:00,0,1,1,0,0,0,0,2,3,3,4,4,3,2,3,1,3,1,1,4,2,2,2,0,3,7,1,6,0,7,1,1,3,6,6,1
30/09/16 4:00,1,1,0,0,0,3,1,2,2,2,0,4,3,3,3,5,4,1,1,2,7,2,3,1,2,1,1,6,2,7,1,1,3,6,6,1
30/09/16 5:00,2,1,2,1,0,1,1,1,2,1,3,3,2,1,3,3,3,2,1,2,7,2,3,1,1,0,6,6,5,7,2,2,2,5,5,1
30/09/16 6:00,1,1,1,1,0,0,1,2,1,2,0,3,2,2,3,1,3,1,1,2,7,2,2,2,1,2,1,6,5,7,2,2,2,5,5,1
30/09/16 7:00,2,0,1,0,0,0,0,1,2,1,3,3,2,2,2,3,3,1,1,2,2,2,2,1,0,1,1,6,4,7,2,2,2,5,5,1
30/09/16 8:00,2,0,1,0,0,0,0,1,3,1,3,1,2,2,2,4,3,1,1,1,2,2,0,2,4,1,5,6,4,7,3,3,2,5,5,0
30/09/16 9:00,1,0,0,0,0,0,0,0,1,0,3,1,2,1,2,4,4,1,1,1,6,2,1,4,0,1,5,6,4,7,3,3,2,5,5,1
30/09/16 10:00,2,0,1,0,0,0,0,1,1,1,0,1,2,1,2,4,3,1,1,1,6,2,1,4,3,0,5,6,5,0,3,3,2,5,5,1
30/09/16 11:00,2,0,1,0,1,0,0,1,2,1,2,2,1,1,1,4,3,1,1,1,6,1,1,2,0,1,5,6,5,0,4,5,4,6,6,0
30/09/16 12:00,1,0,1,0,0,0,0,1,2,0,2,2,1,1,1,4,3,2,1,1,6,1,1,2,1,1,0,6,5,1,4,5,4,6,6,0
30/09/16 13:00,1,0,0,1,0,0,1,1,2,1,2,2,1,2,1,0,3,4,1,1,6,1,2,2,1,7,5,6,0,0,4,5,4,6,6,0
30/09/16 14:00,2,0,2,1,1,0,1,1,2,1,2,2,1,1,2,5,5,1,1,2,6,1,1,1,2,0,6,6,1,1,5,5,5,6,6,1
30/09/16 15:00,2,0,0,1,1,0,1,1,3,1,2,0,1,1,2,0,4,3,1,2,2,1,1,1,1,1,0,6,0,1,5,5,5,6,6,0
30/09/16 16:00,2,0,1,1,1,0,1,1,2,1,0,1,1,1,2,5,5,4,1,2,6,1,3,1,2,1,6,6,2,0,5,5,5,6,6,1
30/09/16 17:00,1,1,1,0,1,0,1,1,1,1,0,2,2,3,2,2,4,4,1,2,2,1,3,1,2,0,1,6,1,1,3,3,5,6,6,0
30/09/16 18:00,2,1,0,2,1,0,1,2,2,1,2,0,2,4,2,1,3,4,0,2,6,1,2,1,2,1,1,6,5,0,3,3,5,6,6,0
30/09/16 19:00,3,1,1,0,1,1,0,2,4,1,0,0,2,5,4,1,5,3,1,0,6,1,4,2,1,8,6,6,5,0,3,3,5,6,6,0
30/09/16 20:00,3,1,2,1,1,3,0,2,0,2,0,2,1,4,4,0,5,2,1,2,7,1,0,2,3,8,0,6,5,0,1,1,4,6,6,1
30/09/16 21:00,3,1,5,1,1,3,0,2,0,2,0,2,1,4,4,5,5,2,1,2,7,1,0,2,3,8,0,6,5,0,1,1,4,6,6,1
30/09/16 22:00,3,0,0,1,2,0,1,1,3,2,0,2,1,5,3,5,4,3,1,2,1,1,3,4,1,2,0,6,1,0,1,1,4,6,6,1
30/09/16 23:00,3,1,2,1,1,2,1,1,4,1,1,0,1,4,3,3,4,2,0,1,7,2,3,2,3,1,5,6,1,7,1,1,2,5,5,1
01/10/16 0:00,1,0,0,1,1,2,1,1,1,3,1,1,1,2,3,3,3,1,0,1,1,2,3,0,2,1,2,6,1,7,1,1,2,5,5,1
01/10/16 1:00,1,2,2,0,1,1,1,1,3,4,1,1,1,2,2,3,4,2,0,1,6,2,3,2,1,0,5,6,1,0,1,1,2,5,5,1
01/10/16 2:00,3,2,1,1,0,1,1,1,3,6,0,1,2,4,2,0,2,1,0,1,2,2,2,1,1,1,5,6,5,7,1,1,2,3,3,1
01/10/16 3:00,1,2,0,0,0,1,1,1,3,5,2,1,2,4,2,2,2,1,0,1,2,2,2,1,0,1,5,6,5,7,1,1,2,3,3,1
01/10/16 4:00,2,1,5,1,1,1,0,2,1,6,2,1,2,2,2,2,1,2,0,1,1,2,1,2,1,1,5,6,3,7,1,1,2,3,3,1
01/10/16 5:00,3,1,5,1,0,1,0,2,2,1,1,1,1,2,2,2,2,1,1,1,5,1,2,2,0,0,4,5,3,0,1,2,2,3,3,1
01/10/16 6:00,4,1,5,0,0,1,1,2,2,5,1,1,1,1,2,2,1,1,1,1,5,1,1,2,2,0,4,5,3,7,1,2,2,3,3,1
01/10/16 7:00,3,1,4,1,0,0,2,1,1,2,1,1,1,1,1,2,0,2,1,1,1,1,1,1,1,1,4,5,4,7,1,2,2,3,3,1
01/10/16 8:00,3,1,4,2,0,0,1,1,1,1,1,1,1,2,1,3,4,2,1,1,2,1,1,2,1,1,4,5,4,7,2,2,2,2,2,2
01/10/16 9:00,2,1,4,0,0,0,1,1,1,1,1,1,1,1,1,3,4,1,1,1,5,1,2,0,1,6,4,5,4,0,2,2,2,2,2,1
01/10/16 10:00,1,1,0,1,0,0,1,2,1,1,1,1,1,1,1,3,0,2,1,1,1,1,2,2,0,0,0,5,3,7,2,1,2,2,2,1
01/10/16 11:00,4,1,4,1,0,0,0,2,1,2,1,1,1,1,1,4,0,2,1,1,4,1,1,3,0,6,1,4,3,7,4,3,1,3,3,1
01/10/16 12:00,4,1,0,1,0,0,1,1,2,2,1,1,1,1,1,4,0,2,1,1,4,1,1,2,0,0,3,4,3,0,4,3,1,3,3,1
01/10/16 13:00,5,1,0,1,0,1,1,2,1,1,1,1,1,1,2,4,1,1,1,1,4,1,1,2,1,0,3,4,3,0,4,1,1,3,3,1
01/10/16 14:00,5,1,0,1,1,1,0,2,1,0,1,1,1,1,2,4,2,2,1,1,3,1,1,2,1,4,4,4,2,0,3,1,2,4,4,0
01/10/16 15:00,4,1,4,1,1,1,1,2,0,1,1,1,1,1,2,1,2,2,0,1,3,1,1,1,1,4,4,4,2,0,3,2,2,6,6,0
01/10/16 16:00,4,1,0,1,1,1,1,2,0,1,0,1,1,1,2,4,2,3,1,1,3,1,0,3,1,5,4,4,0,0,3,2,2,6,6,0
01/10/16 17:00,6,2,0,2,1,1,2,1,3,2,1,2,1,1,3,1,1,3,3,1,1,1,1,1,1,5,4,4,3,0,2,1,3,6,6,1
01/10/16 18:00,7,1,0,2,1,0,2,1,0,2,1,0,1,1,3,0,1,2,0,1,3,1,1,3,1,5,1,4,3,0,2,1,3,6,6,1
01/10/16 19:00,7,1,1,0,4,2,1,1,0,1,1,0,1,2,3,1,0,4,1,1,3,1,3,2,2,0,4,4,4,0,2,1,3,6,6,1
01/10/16 20:00,6,0,1,1,1,0,1,1,0,1,2,2,1,3,3,0,0,4,2,1,2,1,1,3,1,0,4,4,4,0,1,1,2,6,6,1
01/10/16 21:00,7,3,0,4,1,0,2,2,0,1,2,2,1,3,3,3,2,4,2,1,2,1,3,1,1,6,4,4,4,0,1,1,2,6,6,1
01/10/16 22:00,5,2,2,1,1,2,1,2,2,3,2,1,1,1,3,0,1,1,2,1,2,1,2,3,0,6,0,4,4,0,1,1,2,6,6,1
01/10/16 23:00,4,0,2,2,1,1,0,2,2,1,2,1,1,2,2,1,1,2,2,1,1,2,1,2,0,1,4,4,4,0,1,1,2,6,6,1
02/10/16 0:00,8,2,0,3,1,2,3,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,3,0,6,4,4,4,0,1,1,2,6,6,1
02/10/16 1:00,6,1,0,1,1,1,0,1,1,1,2,1,1,2,2,2,1,1,2,1,0,2,2,2,1,5,4,4,3,0,1,1,2,6,6,1
02/10/16 2:00,6,1,0,1,0,1,2,1,1,2,2,3,1,1,2,2,0,1,2,0,2,2,1,1,1,5,3,4,3,0,1,1,2,4,4,1
02/10/16 3:00,6,1,5,1,0,1,2,1,1,2,2,3,1,1,2,2,0,1,2,0,2,2,1,1,1,5,3,4,3,7,1,1,2,4,4,1
02/10/16 4:00,6,1,4,1,0,0,1,1,2,2,2,3,1,1,2,2,0,1,2,0,2,2,1,1,1,3,3,4,3,7,1,1,2,4,4,1
02/10/16 5:00,4,1,4,0,0,0,1,1,2,3,1,2,1,1,1,2,0,1,2,0,1,1,1,2,1,3,2,3,3,0,3,3,2,5,5,1
02/10/16 6:00,6,1,4,1,0,0,0,1,2,1,1,2,1,1,1,2,0,1,2,0,1,1,1,1,1,3,2,3,3,0,3,3,2,5,5,1
02/10/16 7:00,4,1,4,1,0,1,1,1,1,3,1,2,1,1,1,2,0,1,2,0,1,1,1,0,1,1,2,3,2,6,3,3,2,5,5,1
02/10/16 8:00,3,1,4,1,0,1,1,0,1,1,1,2,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,3,2,7,5,1,1,5,5,1
02/10/16 9:00,2,1,4,1,0,8,0,0,1,1,1,2,1,1,0,1,0,1,1,1,0,1,0,2,1,1,2,3,2,7,5,4,1,5,5,1
02/10/16 10:00,2,1,3,1,0,1,1,0,2,3,1,2,1,1,0,1,0,1,1,1,0,1,3,2,1,1,2,3,2,7,5,4,1,5,5,2
02/10/16 11:00,5,1,3,1,0,1,0,1,1,2,1,1,1,1,0,1,1,0,1,1,0,1,1,2,1,1,2,2,2,6,4,5,1,2,2,1
02/10/16 12:00,5,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,3,0,1,1,0,1,1,2,1,1,0,2,2,6,4,1,1,2,2,1
02/10/16 13:00,2,1,3,1,0,1,2,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,3,0,1,2,2,2,6,4,5,1,2,2,1
02/10/16 14:00,2,1,3,1,0,1,0,2,1,3,1,1,2,1,1,1,1,1,2,1,0,1,1,3,1,1,1,1,2,5,4,4,1,3,3,1
02/10/16 15:00,1,1,0,1,0,1,0,2,1,0,1,2,2,1,1,2,1,2,2,1,1,1,1,2,0,1,1,1,0,5,3,3,0,6,6,1
02/10/16 16:00,2,1,0,1,0,1,2,2,2,2,0,1,2,1,1,2,1,1,1,1,1,1,0,0,1,3,1,1,2,5,3,3,0,6,6,1
02/10/16 17:00,3,1,0,1,0,0,1,2,1,3,1,0,2,1,1,2,1,2,2,1,2,2,1,2,2,3,1,1,2,4,3,3,1,6,6,1
02/10/16 18:00,2,1,2,1,1,1,3,2,1,3,1,0,2,2,1,2,0,2,1,1,2,2,1,1,1,3,1,1,2,4,3,3,1,6,6,1
02/10/16 19:00,4,1,0,0,1,1,0,1,2,4,1,2,2,2,1,2,2,3,1,1,0,2,1,3,2,0,1,1,2,4,3,3,1,6,6,1
02/10/16 20:00,4,1,1,1,1,1,2,1,1,3,1,2,2,1,2,2,1,1,1,1,2,2,1,3,1,0,1,1,2,3,2,1,1,5,5,1
02/10/16 21:00,6,1,1,2,1,4,2,3,1,6,1,1,2,1,2,3,1,4,0,1,2,2,1,1,1,2,1,1,2,3,2,1,1,5,5,1
02/10/16 22:00,5,1,1,1,1,1,2,3,2,3,1,1,2,4,2,2,0,1,2,1,1,2,1,3,0,2,1,1,2,3,2,1,1,5,5,1
02/10/16 23:00,5,1,2,1,2,2,2,1,2,4,1,2,1,4,1,1,0,2,1,1,2,2,0,3,1,2,1,1,2,2,1,1,1,4,4,1
03/10/16 0:00,6,1,0,1,1,1,1,3,2,2,1,2,1,5,1,1,0,2,1,1,0,2,1,3,1,2,1,1,2,2,1,1,1,4,4,1
03/10/16 1:00,6,1,0,1,0,1,5,3,2,1,1,2,1,3,1,1,0,2,1,1,2,2,1,6,1,2,1,1,2,2,1,1,1,4,4,1
03/10/16 2:00,4,1,0,0,0,1,1,3,2,2,2,2,1,2,2,1,0,1,1,1,2,2,1,2,1,2,1,1,2,0,1,1,1,4,4,1
03/10/16 3:00,2,1,0,0,0,1,4,3,1,1,2,2,1,2,2,1,0,1,1,1,2,2,2,2,1,2,1,1,2,0,1,1,1,4,4,1
03/10/16 4:00,4,1,2,0,0,1,6,3,4,3,2,2,1,2,2,1,0,1,1,1,2,2,1,1,1,1,1,1,2,0,1,1,1,4,4,1
03/10/16 5:00,1,1,2,0,0,1,3,3,4,1,2,2,1,2,1,1,1,2,1,1,2,2,1,2,1,1,0,1,2,2,1,1,1,3,3,1
03/10/16 6:00,1,1,2,0,0,1,2,3,4,0,2,2,1,2,1,1,1,1,1,1,2,2,1,4,1,0,0,1,2,2,1,1,1,3,3,1
03/10/16 7:00,1,1,2,2,0,1,1,3,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,3,1,2,0,1,0,2,1,1,1,3,3,1
03/10/16 8:00,1,1,2,0,1,1,1,2,1,3,1,1,1,2,1,0,2,1,1,2,2,1,2,5,1,2,1,1,1,2,2,0,0,1,1,1
03/10/16 9:00,1,1,2,2,1,1,4,2,1,3,1,1,1,2,1,0,2,1,1,2,2,1,1,3,1,3,1,1,1,2,2,0,0,1,1,1
03/10/16 10:00,4,1,1,1,1,1,1,2,1,8,1,1,1,2,1,0,2,1,1,2,2,1,2,7,1,1,1,1,1,2,2,0,0,1,1,1
03/10/16 11:00,2,1,1,2,1,1,1,1,1,4,1,1,1,2,3,1,2,1,1,1,2,2,1,6,1,0,2,1,1,2,2,2,0,4,4,1
03/10/16 12:00,3,1,1,1,1,1,1,1,1,2,1,1,1,2,3,1,2,1,1,1,2,2,0,5,1,0,2,1,1,2,2,1,0,4,4,1
03/10/16 13:00,2,1,0,2,1,1,1,1,1,2,1,1,1,2,0,1,2,2,1,1,2,2,3,4,1,1,2,1,2,0,2,2,0,4,4,1
03/10/16 14:00,4,1,1,1,0,1,1,1,2,5,1,2,2,2,0,0,2,2,1,1,2,2,2,4,1,2,1,2,2,1,2,2,0,5,5,0
03/10/16 15:00,4,1,0,1,0,1,1,1,2,2,1,1,2,2,0,0,0,1,1,1,2,2,4,4,0,0,1,1,0,0,1,3,1,6,6,0
03/10/16 16:00,2,1,0,3,0,1,1,1,1,5,0,1,2,3,3,2,3,2,1,1,2,2,3,5,1,1,1,1,2,0,1,3,1,6,6,0
03/10/16 17:00,4,1,2,1,0,1,0,1,4,7,0,2,3,2,3,2,2,1,1,0,1,2,2,5,1,1,0,1,4,0,1,2,1,5,5,0
03/10/16 18:00,6,1,2,2,0,1,0,1,3,7,1,1,3,2,3,0,1,1,1,1,1,2,2,2,1,1,1,1,1,0,1,2,1,5,5,0
03/10/16 19:00,7,1,1,0,0,0,0,1,4,6,1,1,3,3,3,2,1,4,0,1,1,2,1,5,1,1,1,1,2,0,1,2,1,5,5,0
03/10/16 20:00,5,1,1,1,3,1,0,2,4,7,0,1,2,5,5,0,2,4,1,1,0,3,1,3,1,1,1,1,1,1,1,1,0,5,5,0
03/10/16 21:00,6,1,3,2,1,1,0,2,0,4,1,4,2,4,0,1,2,2,1,1,1,3,2,4,1,1,1,1,1,0,1,1,0,5,5,0
03/10/16 22:00,5,1,1,2,1,0,0,2,4,5,3,3,2,4,5,2,1,1,2,1,1,3,1,3,1,2,1,1,1,4,1,1,0,5,5,0
03/10/16 23:00,6,1,2,1,1,1,1,2,5,3,1,3,1,1,5,2,2,2,1,1,1,3,1,3,1,2,2,1,1,4,1,1,1,4,4,0
04/10/16 0:00,7,1,3,0,1,1,1,2,6,5,4,4,1,5,5,2,1,2,2,1,1,3,2,3,1,2,2,1,5,4,1,1,1,4,4,0
04/10/16 1:00,8,1,3,1,1,3,1,2,2,2,4,0,1,4,5,0,2,1,2,1,1,3,2,4,1,1,2,1,5,4,1,1,1,4,4,0
04/10/16 2:00,5,1,3,2,0,1,0,2,6,5,3,1,3,2,1,3,3,2,3,2,2,3,2,8,0,1,1,1,1,5,2,0,2,3,3,1
04/10/16 3:00,4,1,3,1,0,1,0,2,6,3,2,4,3,6,1,3,3,1,3,2,2,3,2,4,0,1,1,1,1,5,2,0,2,3,3,1
04/10/16 4:00,5,1,3,3,0,1,0,2,6,3,1,2,3,4,6,3,3,1,3,2,2,3,1,3,0,2,1,1,5,5,2,0,2,3,3,1
04/10/16 5:00,4,1,0,2,0,1,0,1,4,4,0,1,1,3,6,3,3,1,1,2,2,3,2,2,1,2,1,3,5,5,1,2,2,1,1,1
04/10/16 6:00,5,1,1,1,1,1,0,1,2,1,3,2,1,5,6,3,3,1,1,2,2,3,2,5,1,2,1,3,5,5,1,2,2,1,1,1
04/10/16 7:00,6,1,2,1,0,1,0,1,4,1,3,1,1,3,1,3,3,1,1,2,2,3,3,5,1,0,1,3,5,5,1,2,2,1,1,1
04/10/16 8:00,5,1,2,1,0,1,1,1,0,2,1,1,1,3,0,1,2,1,1,1,1,3,2,3,0,2,2,3,1,0,2,2,1,2,2,1
04/10/16 9:00,5,1,0,1,0,1,1,1,3,2,1,1,1,6,5,1,0,1,1,1,1,3,0,3,0,2,2,3,5,5,2,1,1,2,2,0
04/10/16 10:00,6,1,2,0,0,1,1,1,3,4,1,0,1,5,1,1,1,1,1,1,1,3,0,3,0,2,2,3,4,5,2,1,1,2,2,0
04/10/16 11:00,6,2,2,2,1,1,1,2,2,2,2,0,2,2,6,3,4,1,2,3,2,4,0,4,1,2,2,3,4,5,5,4,1,4,4,0
04/10/16 12:00,6,2,2,2,1,1,1,2,2,2,2,4,2,2,6,3,4,1,2,3,2,4,0,4,1,2,2,3,4,5,5,4,1,4,4,0
04/10/16 13:00,5,2,2,3,1,1,1,2,2,1,1,1,2,2,6,0,4,1,1,3,2,4,4,4,1,3,2,3,3,5,5,4,1,4,4,0
04/10/16 14:00,6,1,0,2,0,1,1,1,2,1,0,0,2,5,6,1,4,2,0,2,2,4,1,4,0,3,3,3,0,5,5,4,1,4,4,0
04/10/16 15:00,5,1,1,1,0,0,1,1,2,4,2,1,2,5,6,0,1,2,1,3,2,4,2,4,2,3,0,3,3,0,5,3,1,3,3,0
04/10/16 16:00,6,1,1,1,1,1,0,1,6,8,1,2,2,4,6,2,4,7,2,3,2,4,3,2,1,0,1,3,1,0,5,3,1,3,3,1
04/10/16 17:00,5,1,1,1,0,0,0,1,1,6,0,4,3,5,7,2,0,4,1,6,1,5,2,2,1,1,0,3,1,0,2,1,4,2,2,1
04/10/16 18:00,6,0,1,1,0,0,1,1,2,9,0,3,3,6,1,0,3,3,1,4,3,5,2,3,1,4,3,3,1,1,2,1,4,2,2,1
04/10/16 19:00,6,0,1,2,0,1,0,1,5,6,0,1,3,6,1,3,0,2,3,4,3,5,4,4,0,0,3,3,0,0,2,1,4,2,2,1
04/10/16 20:00,7,2,2,1,1,3,0,1,3,6,0,3,3,6,1,1,3,5,1,4,3,5,2,4,1,1,0,3,1,1,1,1,3,2,2,1
04/10/16 21:00,8,0,1,1,1,0,1,1,3,5,0,3,3,3,1,2,4,4,1,3,3,5,2,4,1,3,3,3,1,0,1,1,3,2,2,1
04/10/16 22:00,6,0,0,1,1,4,1,1,8,4,0,2,3,4,8,1,3,3,3,6,0,5,1,5,1,4,3,3,1,5,1,1,3,2,2,0
